season,name,team,Position,Cap.Hit.Pct.League.Cap,GF/60,xGF/60,Off. Zone Faceoffs/60,TOI,LDGF/60,Off. Zone Faceoff %,globalMoneyScore
20162017,Dan Hamhuis,DAL,D,0.0514,0.14141414141414144,0.4327666151468315,0.44585365853658543,0.6339876959978387,0.06320224719101124,0.4546,0.4727672942852327
20132014,Niklas Hjalmarsson,CHI,D,0.0544,0.13825757575757577,0.31066460587326117,0.41,0.714515794566985,0.05617977528089888,0.3995,0.4726825255377238
20192020,Tyler Myers,VAN,D,0.0736,0.1786616161616162,0.39721792890262747,0.484390243902439,0.6062348795189596,0.08286516853932585,0.529,0.4725740705475606
20132014,Brenden Dillon,DAL,D,0.0116,0.15025252525252525,0.37557959814528596,0.36585365853658536,0.6995299648856432,0.06460674157303371,0.4023,0.4724346781059743
20152016,Dmitry Kulikov,FLA,D,0.0607,0.1628787878787879,0.3616692426584235,0.4634146341463415,0.645233980783902,0.10112359550561797,0.4565,0.47236977096658767
20152016,Mark Streit,PHI,D,0.0735,0.15340909090909094,0.46522411128284386,0.5309756097560976,0.5621483377342141,0.07162921348314608,0.5377,0.4721354709135618
20112012,Brooks Orpik,PIT,D,0.0583,0.18623737373737376,0.3724884080370943,0.39195121951219514,0.6824704498514299,0.08146067415730338,0.3969,0.4721031010712458
20162017,Matt Duchene,COL,C,0.0822,0.1452020202020202,0.4250386398763524,0.5285365853658537,0.5842123454759682,0.12078651685393259,0.4857,0.4720923233795367
20212022,Gustav Forsling,FLA,D,0.0327,0.23611111111111113,0.4899536321483771,0.3709756097560976,0.6244694821318001,0.11376404494382024,0.4077,0.4720749851982929
20222023,Colin Miller,DAL,D,0.0224,0.19444444444444448,0.41576506955177744,0.5521951219512196,0.5492016312988803,0.11938202247191011,0.5787,0.47200913304015596
20182019,Mikael Backlund,CGY,C,0.0673,0.21717171717171718,0.4899536321483771,0.458780487804878,0.5710513581254482,0.1151685393258427,0.4977,0.4720079783602781
20132014,Anton Stralman,NYR,D,0.0264,0.14204545454545456,0.40649149922720246,0.4021951219512195,0.6517591759176539,0.0702247191011236,0.4838,0.4719809048236753
20152016,Tyler Bozak,TOR,C,0.0588,0.19191919191919193,0.5533230293663061,0.738780487804878,0.40962881040998,0.11095505617977529,0.6222,0.4719223459717459
20182019,Dylan Demelo,OTT,D,0.0113,0.21401515151515155,0.41112828438948995,0.4404878048780488,0.6155111631990579,0.1151685393258427,0.4796,0.4716503304457851
20162017,David Savard,CBJ,D,0.0582,0.17803030303030304,0.3987635239567233,0.3848780487804878,0.6697518491740279,0.14325842696629215,0.3657,0.4716390911594923
20212022,Mike Reilly,BOS,D,0.0368,0.15151515151515152,0.4590417310664606,0.5441463414634147,0.5494712103408379,0.08286516853932585,0.5667,0.47159365239902806
20152016,Jordan Staal,CAR,C,0.084,0.17424242424242423,0.44976816074188564,0.42707317073170736,0.6220501831755552,0.1053370786516854,0.4384,0.4715882240560667
20132014,Mikael Backlund,CGY,C,0.0233,0.17487373737373738,0.41112828438948995,0.525609756097561,0.5839082047418838,0.12078651685393259,0.4922,0.4715549480304732
20182019,Brady Skjei,NYR,D,0.066,0.15782828282828285,0.3802163833075734,0.35609756097560974,0.6865901708716823,0.10955056179775283,0.4133,0.4714846664276524
20192020,Seth Jones,CBJ,D,0.0663,0.18181818181818182,0.4003091190108191,0.5209756097560976,0.5868113636552724,0.08567415730337079,0.5294,0.471430566283134
20142015,Marc Staal,NYR,D,0.0576,0.15025252525252525,0.3616692426584235,0.3721951219512195,0.7009884563489734,0.07162921348314608,0.3945,0.4714040739625659
20202021,Seth Jones,CBJ,D,0.0663,0.15025252525252525,0.3431221020092736,0.5746341463414634,0.584827538536036,0.12921348314606743,0.5353,0.4713518809992644
20222023,Adam Boqvist,CBJ,D,0.0315,0.22979797979797983,0.5765069551777434,0.7546341463414634,0.35516001934065733,0.12780898876404495,0.7391,0.4713413068521647
20192020,Eric Staal,MIN,C,0.0399,0.25441919191919193,0.47913446676970634,0.6302439024390244,0.4686942695791154,0.12921348314606743,0.6228,0.4712954121816595
20182019,Cam Fowler,ANA,D,0.0818,0.15909090909090912,0.38330757341576505,0.5678048780487805,0.571473007534448,0.09691011235955056,0.5498,0.47116451434908374
20182019,Brayden McNabb,VGK,D,0.0314,0.16792929292929296,0.43431221020092736,0.3960975609756097,0.6540333173429663,0.10814606741573035,0.3802,0.4711604280080051
20202021,Miro Heiskanen,DAL,D,0.011,0.16540404040404041,0.42658423493044817,0.5392682926829269,0.5691988665238724,0.06179775280898877,0.5536,0.47115759011836206
20182019,J.T. Miller,TBL,C,0.066,0.29292929292929293,0.5100463678516228,0.6534146341463415,0.455830510956044,0.08848314606741574,0.5916,0.47115743842765484
20162017,Michael Matheson,FLA,D,0.0127,0.13762626262626265,0.33384853168469864,0.4058536585365854,0.7071680374646151,0.02808988764044944,0.4029,0.4710669762327494
20132014,Johnny Boychuk,BOS,D,0.0524,0.1931818181818182,0.3724884080370943,0.4317073170731707,0.6588650032488202,0.09971910112359551,0.4012,0.47106366688784834
20212022,Pavel Zacha,NJD,C,0.0276,0.19255050505050506,0.49149922720247297,0.6304878048780488,0.4886016449852093,0.06179775280898877,0.6069,0.470879186603575
20162017,Nick Holden,NYR,D,0.0226,0.19065656565656566,0.37557959814528596,0.37365853658536585,0.6835833277113869,0.08146067415730338,0.401,0.47082973702937525
20162017,Brandon Carlo,BOS,D,0.0108,0.172979797979798,0.3786707882534776,0.3507317073170732,0.7075896868736149,0.05758426966292135,0.3626,0.4707686176017993
20172018,Jonas Brodin,MIN,D,0.0556,0.2089646464646465,0.3616692426584235,0.40560975609756095,0.6537637383010088,0.1306179775280899,0.4459,0.4707584174867965
20152016,Brandon Dubinsky,CBJ,C,0.0819,0.17739898989898992,0.4945904173106646,0.49512195121951225,0.5833068361098247,0.060393258426966294,0.4363,0.4707551889508304
20192020,Esa Lindell,DAL,D,0.0712,0.16856060606060608,0.4095826893353941,0.3985365853658537,0.6695652175295957,0.07584269662921349,0.3767,0.4707465983429008
20142015,Nick Bjugstad,FLA,C,0.0159,0.18055555555555555,0.47295208655332305,0.6202439024390244,0.49483652464235917,0.11235955056179776,0.5946,0.47064023647058284
20182019,Ben Hutton,VAN,D,0.0352,0.1325757575757576,0.3693972179289026,0.47243902439024393,0.6394276629571246,0.06320224719101124,0.4844,0.4706014275068284
20222023,Marcus Pettersson,PIT,D,0.0488,0.1786616161616162,0.5316846986089644,0.42560975609756097,0.5801824842746139,0.08707865168539326,0.47,0.4703189872128996
20172018,Ryan Getzlaf,ANA,C,0.11,0.26830808080808083,0.5641421947449768,0.5475609756097561,0.49729038487599403,0.07162921348314608,0.5161,0.4703139689693012
20162017,Jacob Trouba,WPG,D,0.0411,0.18244949494949497,0.428129829984544,0.4429268292682927,0.6203704983756659,0.1053370786516854,0.4398,0.47030193359252265
20192020,Ben Chiarot,MTL,D,0.0429,0.15909090909090912,0.401854714064915,0.41341463414634144,0.6616852147646836,0.07584269662921349,0.3995,0.4702030182699636
20212022,Jeff Petry,MTL,D,0.0767,0.17613636363636365,0.42040185471406494,0.44658536585365854,0.6235363239096394,0.1053370786516854,0.4363,0.47010422506982863
20162017,Adam Henrique,NJD,C,0.0548,0.16035353535353536,0.38485316846986095,0.5019512195121951,0.6176816203774635,0.08146067415730338,0.4624,0.4700767361042183
20212022,Erik Karlsson,SJS,D,0.1411,0.20959595959595959,0.5054095826893353,0.5824390243902439,0.48637589009476934,0.1558988764044944,0.5737,0.4699516377765399
20172018,Auston Matthews,TOR,C,0.0123,0.2828282828282829,0.5687789799072643,0.5873170731707317,0.46581875993648086,0.06460674157303371,0.5673,0.469946900188343
20112012,Jay Harrison,CAR,D,0.0109,0.13320707070707072,0.4312210200927357,0.44024390243902445,0.6130780398148044,0.08988764044943821,0.5086,0.469916411541247
20152016,David Savard,CBJ,D,0.0182,0.15845959595959597,0.42194744976816073,0.448780487804878,0.6243588858782575,0.09691011235955056,0.4417,0.46982351686024026
20152016,Paul Martin,SJS,D,0.0679,0.15467171717171718,0.3894899536321484,0.38195121951219513,0.6702080598604175,0.09831460674157304,0.4174,0.46979478066532826
20162017,Hampus Lindholm,ANA,D,0.0719,0.16603535353535354,0.4544049459041731,0.4524390243902439,0.6141770928320158,0.05758426966292135,0.4473,0.4697601196674373
20142015,Brenden Dillon,SJS,D,0.0138,0.12563131313131315,0.3616692426584235,0.4514634146341464,0.6490219117993159,0.10814606741573035,0.4514,0.4697183084727917
20152016,Jay Bouwmeester,STL,D,0.0756,0.11363636363636365,0.3431221020092736,0.42292682926829267,0.6898873299233166,0.0955056179775281,0.3778,0.4696949197868183
20132014,Jan Hejda,COL,D,0.0505,0.15214646464646467,0.312210200927357,0.355609756097561,0.7216976568743041,0.1404494382022472,0.3479,0.46962755899423886
20132014,Kyle Quincey,DET,D,0.0587,0.11553030303030304,0.2998454404945904,0.39975609756097563,0.7072371604341319,0.05758426966292135,0.4476,0.4695766825014175
20152016,Valtteri Filppula,TBL,C,0.07,0.14772727272727273,0.3956723338485317,0.5641463414634146,0.5751296054469379,0.07865168539325844,0.5245,0.4695498157494928
20222023,Matt Roy,LAK,D,0.0382,0.18181818181818182,0.42040185471406494,0.4087804878048781,0.6382111012649979,0.07162921348314608,0.4531,0.4693977526782298
20152016,Jori Lehtera,STL,C,0.0385,0.20265151515151517,0.41267387944358574,0.5829268292682926,0.5266122899012199,0.0955056179775281,0.6141,0.4691721538033422
20182019,David Savard,CBJ,D,0.0535,0.17803030303030304,0.39721792890262747,0.36707317073170737,0.6711273932398326,0.07584269662921349,0.4212,0.4691599922770239
20212022,Cody Ceci,EDM,D,0.0399,0.17171717171717174,0.428129829984544,0.3529268292682927,0.6756618512477119,0.08146067415730338,0.3697,0.46910282662560654
20222023,Dillon Dube,CGY,C,0.0279,0.19823232323232326,0.482225656877898,0.5285365853658537,0.5152761457109954,0.12780898876404495,0.6027,0.4690732472432693
20182019,Mikhail Sergachev,TBL,D,0.0112,0.211489898989899,0.428129829984544,0.5139024390243903,0.5571853183106993,0.08988764044943821,0.5687,0.4689856670362334
20152016,Marc-Edouard Vlasic,SJS,D,0.0595,0.20517676767676768,0.42658423493044817,0.3853658536585366,0.6423930324186574,0.10955056179775283,0.4125,0.46889542920937355
20192020,Mikael Granlund,NSH,C,0.0706,0.19255050505050506,0.5332302936630603,0.6068292682926829,0.4648233911661761,0.09831460674157304,0.6208,0.4688299036855772
20192020,Adam Henrique,ANA,C,0.0715,0.20265151515151517,0.49149922720247297,0.5829268292682926,0.4963503146471976,0.13202247191011235,0.5679,0.46878641700865775
20182019,Matt Niskanen,WSH,D,0.0723,0.13825757575757577,0.3292117465224111,0.3378048780487805,0.7273380799060307,0.08286516853932585,0.3699,0.4687627394247921
20112012,Derick Brassard,CBJ,C,0.0498,0.1849747474747475,0.4868624420401855,0.5714634146341464,0.5010575794567635,0.09129213483146069,0.6186,0.4687442542662574
20212022,Anthony Cirelli,TBL,C,0.0589,0.19886363636363638,0.4544049459041731,0.496829268292683,0.5761457110666239,0.09691011235955056,0.4706,0.4686954787555618
20162017,Brian Campbell,CHI,D,0.0205,0.1849747474747475,0.38639876352395675,0.43073170731707316,0.611149512822339,0.09129213483146069,0.5651,0.4686924046274351
20192020,Noah Hanifin,CGY,D,0.0607,0.15845959595959597,0.44049459041731065,0.4404878048780488,0.6143153383563125,0.05758426966292135,0.4843,0.4686521934677873
20192020,Jacob Trouba,NYR,D,0.0982,0.16792929292929296,0.4095826893353941,0.3853658536585366,0.6547521946499406,0.09269662921348315,0.4254,0.46863337964826157
20132014,Thomas Hickey,NYI,D,0.0105,0.14457070707070707,0.3941267387944358,0.4209756097560976,0.6413838392203441,0.08707865168539326,0.4679,0.4684514972074263
20212022,Vladislav Gavrikov,CBJ,D,0.0344,0.18686868686868688,0.3879443585780525,0.26097560975609757,0.7392755927283142,0.12219101123595506,0.2746,0.46831154261210867
20112012,Sam Gagner,EDM,C,0.0354,0.21464646464646464,0.446676970633694,0.5075609756097561,0.5341466786480219,0.11376404494382024,0.6132,0.4682107009403482
20112012,Zach Bogosian,WPG,D,0.0389,0.16477272727272727,0.41576506955177744,0.4268292682926829,0.6282297642911968,0.08848314606741574,0.4585,0.46818003788145407
20152016,Danny DeKeyser,DET,D,0.0306,0.11805555555555557,0.3415765069551777,0.38195121951219513,0.705039054399709,0.07865168539325844,0.3795,0.468168808495025
20222023,Jeff Petry,PIT,D,0.0758,0.20012626262626262,0.5440494590417311,0.4187804878048781,0.5649339875579505,0.13342696629213482,0.4493,0.46805671829982337
20222023,Scott Laughton,PHI,C,0.0364,0.18055555555555555,0.46986089644513135,0.47609756097560973,0.5911868388747369,0.08567415730337079,0.428,0.46799593800260797
20202021,Jack Hughes,NJD,C,0.0114,0.20202020202020204,0.4868624420401855,0.6224390243902439,0.44242068141294777,0.14887640449438205,0.715,0.4679658769740509
20152016,Leo Komarov,TOR,C,0.0413,0.1710858585858586,0.5239567233384853,0.5926829268292684,0.49526508605799474,0.09129213483146069,0.5438,0.4679517535042088
20212022,Ryan Lindgren,NYR,D,0.0368,0.15467171717171718,0.357032457496136,0.4507317073170732,0.6499135963227138,0.0702247191011236,0.4514,0.4679163402777108
20172018,Samuel Girard,COL,D,0.0097,0.18244949494949497,0.3910355486862442,0.5587804878048781,0.5339876962743438,0.1699438202247191,0.6007,0.46790730268841507
20172018,Matthew Benning,EDM,D,0.0123,0.1893939393939394,0.4574961360123648,0.5753658536585367,0.52288656943395,0.06741573033707865,0.5794,0.4677173182694709
20172018,Artem Anisimov,CHI,C,0.0607,0.16919191919191923,0.4775888717156105,0.6221951219512196,0.5010022809152553,0.0702247191011236,0.5692,0.4676793330635108
20112012,Jared Spurgeon,MIN,D,0.0082,0.12752525252525254,0.3786707882534776,0.48097560975609754,0.6267367111357398,0.04775280898876405,0.4926,0.4675880880898644
20192020,Ryan Getzlaf,ANA,C,0.1012,0.1849747474747475,0.5100463678516228,0.5346341463414634,0.5355844336767076,0.08426966292134831,0.4871,0.4675018217711172
20212022,Nicklas Backstrom,WSH,C,0.1129,0.27651515151515155,0.5548686244204019,0.7297560975609757,0.34061657566885456,0.23735955056179775,0.7218,0.4674792313321688
20162017,Alex Galchenyuk,MTL,C,0.0384,0.23358585858585862,0.47140649149922714,0.6973170731707318,0.4026819658672285,0.175561797752809,0.7396,0.4674441557405186
20172018,Nick Bjugstad,FLA,C,0.0547,0.21717171717171718,0.5224111282843895,0.5017073170731707,0.5138729523744365,0.16713483146067415,0.5202,0.46732409557518817
20192020,Ryan Pulock,NYI,D,0.0245,0.2190656565656566,0.3941267387944358,0.3995121951219512,0.631623695168365,0.11938202247191011,0.4576,0.4671644027855238
20212022,Adam Pelech,NYI,D,0.0706,0.16666666666666669,0.3941267387944358,0.34390243902439027,0.6881592590032919,0.0955056179775281,0.3645,0.4671427203501275
20182019,Troy Stecher,VAN,D,0.0292,0.14898989898989898,0.34621329211746527,0.43609756097560975,0.6439759453930126,0.10955056179775283,0.4823,0.4670712436192278
20202021,Mika Zibanejad,NYR,C,0.0656,0.2588383838383838,0.527047913446677,0.5953658536585366,0.46650998838743807,0.17275280898876405,0.5234,0.46700904267104487
20142015,Jeff Petry,EDM,D,0.0347,0.11868686868686869,0.34775888717156106,0.3831707317073171,0.6870809428354618,0.06601123595505617,0.4388,0.4669311319706141
20142015,Marc-Edouard Vlasic,SJS,D,0.0616,0.16414141414141417,0.42658423493044817,0.42536585365853663,0.641611944563539,0.0702247191011236,0.3886,0.46691045067415954
20212022,Jack Hughes,NJD,C,0.0114,0.2847222222222222,0.5595054095826894,0.6243902439024391,0.39729729728355606,0.15168539325842698,0.7064,0.46686086803556176
20112012,Antoine Vermette,CBJ,C,0.0583,0.17424242424242423,0.4389489953632148,0.4863414634146342,0.5848620998134257,0.06882022471910113,0.4979,0.4668132810074263
20162017,Marc-Edouard Vlasic,SJS,D,0.0582,0.16414141414141417,0.38485316846986095,0.40609756097560973,0.660178336766481,0.06179775280898877,0.4218,0.46680296264595383
20202021,Charles Mcavoy,BOS,D,0.0601,0.23547979797979798,0.455950540958269,0.5607317073170731,0.5072233357296597,0.20926966292134833,0.5177,0.46672031897152383
20142015,Francois Beauchemin,ANA,D,0.0507,0.16161616161616163,0.41576506955177744,0.47048780487804875,0.6032418607866727,0.08426966292134831,0.482,0.4666699378199579
20202021,William Karlsson,VGK,C,0.0724,0.21717171717171718,0.5842349304482225,0.6368292682926829,0.433254993986392,0.1053370786516854,0.5702,0.4665890928636525
20192020,Kevin Shattenkirk,TBL,D,0.0215,0.21464646464646464,0.43585780525502316,0.5065853658536585,0.5483652449022537,0.10112359550561797,0.5661,0.46632924618297017
20162017,Brian Dumoulin,PIT,D,0.011,0.16035353535353536,0.42040185471406494,0.49243902439024395,0.5961636827262603,0.058988764044943826,0.485,0.46628099268871664
20162017,Nathan Beaulieu,MTL,D,0.0137,0.20517676767676768,0.38639876352395675,0.43658536585365854,0.5975184903574208,0.15168539325842698,0.5257,0.4661646505858693
20112012,Brooks Laich,WSH,C,0.07,0.15214646464646467,0.39258114374034003,0.4729268292682927,0.6286306768508152,0.10393258426966293,0.3977,0.46610538283601044
20142015,Jason Garrison,TBL,D,0.0667,0.2133838383838384,0.3956723338485317,0.5024390243902439,0.5805903088408682,0.12219101123595506,0.4908,0.4660771581779281
20152016,Karl Alzner,WSH,D,0.0392,0.1294191919191919,0.3323029366306028,0.3565853658536585,0.7266053777563107,0.04915730337078652,0.3424,0.46601663836684887
20172018,David Savard,CBJ,D,0.0567,0.16919191919191923,0.401854714064915,0.40463414634146344,0.6507223334485864,0.09269662921348315,0.3971,0.4659628736723957
20112012,Kyle Wellwood,WPG,C,0.0109,0.1976010101010101,0.48068006182380213,0.5604878048780488,0.47717564097608667,0.13764044943820225,0.6733,0.4659353415938643
20212022,Boone Jenner,CBJ,C,0.046,0.23863636363636365,0.4837712519319938,0.5807317073170731,0.5002834036082809,0.15168539325842698,0.4964,0.4653952611170051
20202021,Erik Karlsson,SJS,D,0.1411,0.17929292929292928,0.46986089644513135,0.5629268292682926,0.508481371535286,0.12921348314606743,0.5707,0.46535895583230663
20152016,Travis Zajac,NJD,C,0.0805,0.1856060606060606,0.39721792890262747,0.4841463414634147,0.60908273989084,0.11657303370786518,0.414,0.46535796516493805
20192020,William Karlsson,VGK,C,0.0724,0.2196969696969697,0.5255023183925811,0.5751219512195122,0.4925692956384195,0.06179775280898877,0.5481,0.4653551580448494
20132014,Cody Eakin,DAL,C,0.0089,0.15404040404040403,0.46213292117465227,0.48048780487804876,0.5819036427732658,0.04353932584269663,0.4973,0.4653443214481022
20132014,Jeff Petry,EDM,D,0.0272,0.12310606060606061,0.34621329211746527,0.34829268292682924,0.7158360405060185,0.05617977528089888,0.3673,0.4652992966927524
20182019,Charlie Coyle,BOS,C,0.0403,0.1811868686868687,0.42194744976816073,0.485609756097561,0.5632750396074427,0.15168539325842698,0.5325,0.46529574220653946
